"season","game_id","team","player_id","period","shifts","first","last","position","datetime"
2016,20063,"cbj",8476432,3,"388-401;437-469;645-687;203-285","Boone","Jenner","c","2016-10-21 23:00:00+00"
2016,20063,"cbj",8476432,2,"122-149;895-962;576-658","Boone","Jenner","c","2016-10-21 23:00:00+00"
2016,20063,"cbj",8476432,1,"1191-1200;136-156;748-778;547-581;931-983","Boone","Jenner","c","2016-10-21 23:00:00+00"
2016,20063,"cbj",8476438,3,"329-354;864-903;0-44;469-515;129-185;738-802","Brandon","Saad","l","2016-10-21 23:00:00+00"
2016,20063,"cbj",8476438,2,"276-304;481-517;0-38;1008-1047;658-707;149-204;824-895","Brandon","Saad","l","2016-10-21 23:00:00+00"
2016,20063,"cbj",8476438,1,"34-67;354-390;1152-1191;502-547;581-626;778-833;156-221;983-1054","Brandon","Saad","l","2016-10-21 23:00:00+00"
2016,20063,"cbj",8476448,3,"903-925;793-821;354-394;203-246;77-129;563-636;994-1138","William","Karlsson","c","2016-10-21 23:00:00+00"
2016,20063,"cbj",8476448,2,"1195-1200;82-102;988-1008;204-228;304-351;767-824;517-576;824-824","William","Karlsson","c","2016-10-21 23:00:00+00"
2016,20063,"cbj",8476448,1,"419-450;1063-1098;696-737;265-307;892-939;67-136","William","Karlsson","c","2016-10-21 23:00:00+00"
2016,20063,"cbj",8476981,3,"903-925;793-821;354-394;563-636","Josh","Anderson","r","2016-10-21 23:00:00+00"
2016,20063,"cbj",8476981,2,"1195-1200;82-102;204-228;982-1008;772-816;517-576;304-405","Josh","Anderson","r","2016-10-21 23:00:00+00"
2016,20063,"cbj",8476981,1,"265-284;903-931;1063-1098;450-502;696-748;67-136","Josh","Anderson","r","2016-10-21 23:00:00+00"
2016,20063,"cbj",8477416,3,"446-469;246-285;636-687","Oliver","Bjorkstrand","r","2016-10-21 23:00:00+00"
2016,20063,"cbj",8477416,2,"816-824;122-149;905-932;228-276;576-672","Oliver","Bjorkstrand","r","2016-10-21 23:00:00+00"
2016,20063,"cbj",8477416,1,"569-581;136-156;626-650;1176-1200;748-778;931-983","Oliver","Bjorkstrand","r","2016-10-21 23:00:00+00"
2016,20063,"cbj",8477505,3,"980-994;329-354;864-903;0-44;469-515;1138-1192;732-793","Alexander","Wennberg","c","2016-10-21 23:00:00+00"
2016,20063,"cbj",8477505,2,"481-517;0-38;1008-1047;228-276;149-204;824-881;658-721","Alexander","Wennberg","c","2016-10-21 23:00:00+00"
2016,20063,"cbj",8477505,1,"34-67;1152-1191;983-1034;778-833;156-221;538-650","Alexander","Wennberg","c","2016-10-21 23:00:00+00"
2016,20072,"tor",8470599,3,"1189-1200;327-345;355-375;191-213;662-695;533-573;0-57","Milan","Michalek","l","2016-10-22 23:00:00+00"
2016,20072,"tor",8470599,2,"0-9;1191-1200;920-936;1005-1031;252-280;300-338;609-668;26-89","Milan","Michalek","l","2016-10-22 23:00:00+00"
2016,20072,"tor",8470599,1,"766-780;1186-1200;1031-1065;180-216;1091-1128;355-405;825-877;36-97;579-664","Milan","Michalek","l","2016-10-22 23:00:00+00"
2016,20072,"tor",8473463,4,"260-300;32-110","Leo","Komarov","c","2016-10-22 23:00:00+00"
2016,20072,"tor",8473463,3,"191-213;904-927;546-573;656-695;1011-1052;1153-1200;0-48;327-384;780-856","Leo","Komarov","c","2016-10-22 23:00:00+00"
2016,20072,"tor",8473463,2,"0-9;413-429;252-280;306-338;529-568;936-976;825-880;609-668;26-89","Leo","Komarov","c","2016-10-22 23:00:00+00"
2016,20072,"tor",8473463,1,"1186-1200;1004-1031;942-975;180-216;1091-1128;362-405;833-877;36-81;579-664","Leo","Komarov","c","2016-10-22 23:00:00+00"
2016,20072,"chi",8473604,4,"155-192;260-300;0-113","Jonathan","Toews","c","2016-10-22 23:00:00+00"
2016,20072,"chi",8473604,3,"191-213;904-927;262-286;746-780;858-893;614-656;970-1014;1154-1200;0-57;1052-1112;387-485","Jonathan","Toews","c","2016-10-22 23:00:00+00"
2016,20072,"chi",8473604,2,"470-492;0-26;534-568;825-880;1096-1152;655-713;198-261;936-1002;338-410","Jonathan","Toews","c","2016-10-22 23:00:00+00"
2016,20072,"chi",8473604,1,"458-469;180-197;705-734;1091-1129;275-321;825-881;42-103;517-579;942-1006","Jonathan","Toews","c","2016-10-22 23:00:00+00"
2016,20072,"tor",8474037,4,"152-155;0-32","James","van Riemsdyk","l","2016-10-22 23:00:00+00"
2016,20072,"tor",8474037,3,"1052-1080;927-959;573-612;57-104;856-904;213-262;695-746;375-437","James","van Riemsdyk","l","2016-10-22 23:00:00+00"
2016,20072,"tor",8474037,2,"1062-1096;1152-1191;668-728;89-154;429-529;1096-1096","James","van Riemsdyk","l","2016-10-22 23:00:00+00"
2016,20072,"tor",8474037,1,"1065-1091;0-36;216-253;664-706;405-469;877-942","James","van Riemsdyk","l","2016-10-22 23:00:00+00"
2016,20072,"tor",8474709,3,"746-780;286-327;149-191;488-533","Matt","Martin","l","2016-10-22 23:00:00+00"
2016,20072,"tor",8474709,2,"920-936;798-825;976-1005;1031-1062;568-609;154-198;379-429","Matt","Martin","l","2016-10-22 23:00:00+00"
2016,20072,"tor",8474709,1,"152-180;734-766;320-355;975-1018;515-579","Matt","Martin","l","2016-10-22 23:00:00+00"
2016,20072,"tor",8475098,4,"0-32;227-260","Tyler","Bozak","c","2016-10-22 23:00:00+00"
2016,20072,"tor",8475098,3,"656-662;345-355;1189-1200;573-615;927-970;48-95;856-904;213-262;695-746;1052-1112;384-450","Tyler","Bozak","c","2016-10-22 23:00:00+00"
2016,20072,"tor",8475098,2,"1062-1096;1152-1191;668-710;75-154;429-529","Tyler","Bozak","c","2016-10-22 23:00:00+00"
2016,20072,"tor",8475098,1,"1065-1091;1157-1186;0-36;216-253;664-706;405-465;877-939;1186-1186","Tyler","Bozak","c","2016-10-22 23:00:00+00"
2016,20072,"tor",8475172,4,"155-215","Nazem","Kadri","c","2016-10-22 23:00:00+00"
2016,20072,"tor",8475172,3,"191-213;904-927;546-573;1153-1189;656-695;1011-1052;0-48;327-384","Nazem","Kadri","c","2016-10-22 23:00:00+00"
2016,20072,"tor",8475172,2,"0-9;1191-1200;252-280;529-568;26-75;609-668;400-470","Nazem","Kadri","c","2016-10-22 23:00:00+00"
2016,20072,"tor",8475172,1,"766-780;1186-1200;180-216;1091-1128;362-405;833-877;36-91;579-664","Nazem","Kadri","c","2016-10-22 23:00:00+00"
2016,20072,"tor",8475180,3,"746-780;286-327;149-191;488-546","Peter","Holland","c","2016-10-22 23:00:00+00"
2016,20072,"tor",8475180,2,"798-825;880-920;338-379;568-609;149-198","Peter","Holland","c","2016-10-22 23:00:00+00"
2016,20072,"tor",8475180,1,"939-942;1062-1065;734-766;320-362;134-180;515-579","Peter","Holland","c","2016-10-22 23:00:00+00"
2016,20072,"tor",8475786,4,"110-155","Zach","Hyman","c","2016-10-22 23:00:00+00"
2016,20072,"tor",8475786,3,"262-286;612-656;104-149;437-488;959-1011;1080-1153","Zach","Hyman","c","2016-10-22 23:00:00+00"
2016,20072,"tor",8475786,2,"9-26;280-306;945-976;1000-1031;338-379;198-252;825-880;1096-1152;728-806","Zach","Hyman","c","2016-10-22 23:00:00+00"
2016,20072,"tor",8475786,1,"1018-1031;706-734;1128-1157;942-975;780-820;469-515;97-152;253-320","Zach","Hyman","c","2016-10-22 23:00:00+00"
2016,20072,"tor",8477015,4,"155-200","Connor","Brown","r","2016-10-22 23:00:00+00"
2016,20072,"tor",8477015,3,"904-927;158-191;746-780;1153-1189;286-327;1011-1052;488-546","Connor","Brown","r","2016-10-22 23:00:00+00"
2016,20072,"tor",8477015,2,"806-825;280-300;976-1000;1031-1062;379-413;880-920;568-609;154-198","Connor","Brown","r","2016-10-22 23:00:00+00"
2016,20072,"tor",8477015,1,"939-942;975-1004;1157-1186;1031-1065;320-362;134-180;734-780;515-579","Connor","Brown","r","2016-10-22 23:00:00+00"
2016,20072,"tor",8477939,4,"215-227","William","Nylander","c","2016-10-22 23:00:00+00"
2016,20072,"tor",8477939,3,"262-286;620-656;970-1011;1112-1153;433-488;95-158;780-856;286-286","William","Nylander","c","2016-10-22 23:00:00+00"
2016,20072,"tor",8477939,2,"9-26;529-568;198-252;1096-1152;732-798;568-568","William","Nylander","c","2016-10-22 23:00:00+00"
2016,20072,"tor",8477939,1,"706-734;1128-1157;469-515;81-134;780-833;253-320","William","Nylander","c","2016-10-22 23:00:00+00"
2016,20072,"tor",8478483,4,"227-260","Mitchell","Marner","c","2016-10-22 23:00:00+00"
2016,20072,"tor",8478483,3,"927-970;48-95;573-620;856-904;213-262;384-433;695-746;1052-1112","Mitchell","Marner","c","2016-10-22 23:00:00+00"
2016,20072,"tor",8478483,2,"1062-1096;1152-1200;470-529;89-149;668-732","Mitchell","Marner","c","2016-10-22 23:00:00+00"
2016,20072,"tor",8478483,1,"820-825;1065-1091;1157-1186;0-36;216-253;664-706;877-939;405-469","Mitchell","Marner","c","2016-10-22 23:00:00+00"
2016,20072,"tor",8479318,4,"200-227","Auston","Matthews","c","2016-10-22 23:00:00+00"
2016,20072,"tor",8479318,3,"262-286;450-488;615-656;970-1011;1112-1153;95-149;777-856","Auston","Matthews","c","2016-10-22 23:00:00+00"
2016,20072,"tor",8479318,2,"9-26;529-568;429-470;198-252;1096-1152;710-798","Auston","Matthews","c","2016-10-22 23:00:00+00"
2016,20072,"tor",8479318,1,"706-734;1128-1157;91-134;465-515;780-833;253-320","Auston","Matthews","c","2016-10-22 23:00:00+00"
2016,20082,"cgy",8470162,3,"695-720;283-310;163-208;521-578;873-953","Matt","Stajan","c","2016-10-25 00:30:00+00"
2016,20082,"cgy",8470162,2,"726-775;1066-1116;284-340;530-599;92-164","Matt","Stajan","c","2016-10-25 00:30:00+00"
2016,20082,"cgy",8470162,1,"469-486;746-777;958-994;291-331;141-185;1149-1200;534-598","Matt","Stajan","c","2016-10-25 00:30:00+00"
2016,20082,"cgy",8471346,3,"673-695;252-283;390-426;483-521;1133-1178;60-108;953-1003;720-771","Kris","Versteeg","r","2016-10-25 00:30:00+00"
2016,20082,"cgy",8471346,2,"412-427;72-92;198-232;904-946;672-726;997-1066","Kris","Versteeg","r","2016-10-25 00:30:00+00"
2016,20082,"cgy",8471346,1,"728-746;916-958;840-887;392-446;54-109;1042-1100","Kris","Versteeg","r","2016-10-25 00:30:00+00"
2016,20082,"cgy",8471426,4,"252-272;46-139","Troy","Brouwer","r","2016-10-25 00:30:00+00"
2016,20082,"cgy",8471426,3,"684-695;731-757;252-283;390-426;483-521;1133-1178;60-108;944-1003","Troy","Brouwer","r","2016-10-25 00:30:00+00"
2016,20082,"cgy",8471426,2,"72-92;171-198;373-412;856-904;427-477;946-997;672-737","Troy","Brouwer","r","2016-10-25 00:30:00+00"
2016,20082,"cgy",8471426,1,"885-887;235-252;719-746;887-916;508-550;392-446;54-109;1047-1105","Troy","Brouwer","r","2016-10-25 00:30:00+00"
2016,20082,"cgy",8473564,4,"37-46;166-191","Michael","Frolik","r","2016-10-25 00:30:00+00"
2016,20082,"cgy",8473564,3,"1178-1200;359-390;208-252;578-628;1035-1092;0-60;757-822","Michael","Frolik","r","2016-10-25 00:30:00+00"
2016,20082,"cgy",8473564,2,"169-171;0-21;775-802;822-856;1047-1086;1126-1166;232-276;530-599","Michael","Frolik","r","2016-10-25 00:30:00+00"
2016,20082,"cgy",8473564,1,"0-15;377-392;185-202;32-54;486-508;1003-1047;598-645;777-827","Michael","Frolik","r","2016-10-25 00:30:00+00"
2016,20082,"chi",8473604,4,"0-27;235-300;46-139","Jonathan","Toews","c","2016-10-25 00:30:00+00"
2016,20082,"chi",8473604,3,"454-459;1179-1200;1003-1035;673-718;310-357;824-873;0-58;163-223;495-557","Jonathan","Toews","c","2016-10-25 00:30:00+00"
2016,20082,"chi",8473604,2,"1066-1077;879-903;171-198;1165-1200;959-996;542-585;714-764;802-856;0-58;345-412","Jonathan","Toews","c","2016-10-25 00:30:00+00"
2016,20082,"chi",8473604,1,"278-291;375-392;446-469;0-32;108-141;801-840;676-716;916-957;209-252;1105-1150;511-598","Jonathan","Toews","c","2016-10-25 00:30:00+00"
2016,20082,"cgy",8474150,4,"37-46;252-272;139-181","Mikael","Backlund","c","2016-10-25 00:30:00+00"
2016,20082,"cgy",8474150,3,"1178-1200;359-390;208-252;578-628;1035-1092;0-60;757-822","Mikael","Backlund","c","2016-10-25 00:30:00+00"
2016,20082,"cgy",8474150,2,"775-802;822-856;0-35;1126-1166;904-946;232-284;477-530;997-1066","Mikael","Backlund","c","2016-10-25 00:30:00+00"
2016,20082,"cgy",8474150,1,"0-15;377-392;185-202;32-54;486-508;252-291;598-645;777-827;994-1047","Mikael","Backlund","c","2016-10-25 00:30:00+00"
2016,20082,"cgy",8474642,3,"1178-1200;359-390;208-252;578-628;771-822;1035-1092;0-60","Lance","Bouma","c","2016-10-25 00:30:00+00"
2016,20082,"cgy",8474642,2,"775-802;822-856;0-35;232-284;530-599;1086-1166","Lance","Bouma","c","2016-10-25 00:30:00+00"
2016,20082,"cgy",8474642,1,"385-392;0-15;185-202;469-486;32-54;1003-1042;291-331;550-598;777-836","Lance","Bouma","c","2016-10-25 00:30:00+00"
2016,20082,"cgy",8475163,3,"1003-1035;1092-1133;310-359;822-873;108-163;628-684;426-483","Alex","Chiasson","r","2016-10-25 00:30:00+00"
2016,20082,"cgy",8475163,2,"412-427;802-822;340-373;1166-1200;124-169;1066-1116;21-72;599-672","Alex","Chiasson","r","2016-10-25 00:30:00+00"
2016,20082,"cgy",8475163,1,"589-598;15-32;446-469;109-141;916-951;1105-1149;331-377;202-252;827-885;645-719","Alex","Chiasson","r","2016-10-25 00:30:00+00"
2016,20082,"cgy",8475878,3,"283-310;695-731;163-208;521-578;873-944","Freddie","Hamilton","c","2016-10-25 00:30:00+00"
2016,20082,"cgy",8475878,2,"92-124;737-775;276-340","Freddie","Hamilton","c","2016-10-25 00:30:00+00"
2016,20082,"cgy",8475878,1,"746-777;291-331;141-185;1149-1200;951-1003","Freddie","Hamilton","c","2016-10-25 00:30:00+00"
2016,20082,"cgy",8475907,3,"695-720;283-310;163-208;521-578;873-944","Micheal","Ferland","l","2016-10-25 00:30:00+00"
2016,20082,"cgy",8475907,2,"198-232;904-943;726-775;997-1047;284-335;477-530;92-164","Micheal","Ferland","l","2016-10-25 00:30:00+00"
2016,20082,"cgy",8475907,1,"746-777;252-291;1160-1200;141-185;958-1003;598-645","Micheal","Ferland","l","2016-10-25 00:30:00+00"
2016,20082,"cgy",8476346,4,"272-300;0-37;191-252","Johnny","Gaudreau","l","2016-10-25 00:30:00+00"
2016,20082,"cgy",8476346,3,"1003-1035;1092-1133;628-673;310-359;822-873;108-163;426-483","Johnny","Gaudreau","l","2016-10-25 00:30:00+00"
2016,20082,"cgy",8476346,2,"1116-1126;802-822;164-198;1166-1200;35-72;856-904;427-477;943-997;599-672;335-412","Johnny","Gaudreau","l","2016-10-25 00:30:00+00"
2016,20082,"cgy",8476346,1,"836-840;15-32;446-469;887-916;109-141;1100-1149;202-252;331-385;645-728","Johnny","Gaudreau","l","2016-10-25 00:30:00+00"
2016,20082,"cgy",8477497,4,"272-300;0-37;181-252","Sean","Monahan","c","2016-10-25 00:30:00+00"
2016,20082,"cgy",8477497,3,"1003-1035;1092-1133;628-673;310-359;822-873;108-163;426-483","Sean","Monahan","c","2016-10-25 00:30:00+00"
2016,20082,"cgy",8477497,2,"1116-1126;802-822;164-198;1166-1200;35-72;856-904;427-477;946-997;340-412;599-672;412-412","Sean","Monahan","c","2016-10-25 00:30:00+00"
2016,20082,"cgy",8477497,1,"15-32;446-469;109-141;916-958;331-377;202-252;827-885;1100-1160;645-719","Sean","Monahan","c","2016-10-25 00:30:00+00"
2016,20082,"cgy",8477935,3,"673-695;252-283;390-426;720-757;483-521;1133-1178;60-108;944-1003","Sam","Bennett","c","2016-10-25 00:30:00+00"
2016,20082,"cgy",8477935,2,"412-427;72-92;198-232;477-530;672-726","Sam","Bennett","c","2016-10-25 00:30:00+00"
2016,20082,"cgy",8477935,1,"508-534;719-746;885-916;252-291;1047-1100;392-446;54-109;291-291","Sam","Bennett","c","2016-10-25 00:30:00+00"
2016,20107,"njd",8469500,3,"1069-1097;609-642;246-298;54-114;707-788","Michael","Cammalleri","l","2016-10-28 23:30:00+00"
2016,20107,"njd",8469500,2,"373-395;662-686;610-643;825-870;207-263;1040-1098;49-110","Michael","Cammalleri","l","2016-10-28 23:30:00+00"
2016,20107,"njd",8469500,1,"581-628;47-97;438-489;1142-1194;878-932;964-1022","Michael","Cammalleri","l","2016-10-28 23:30:00+00"
2016,20107,"njd",8469707,3,"1069-1097;522-554;114-152;298-343;423-469;707-788","PA","Parenteau","r","2016-10-28 23:30:00+00"
2016,20107,"njd",8469707,2,"110-141;476-522;207-263;717-776;1141-1200;929-990","PA","Parenteau","r","2016-10-28 23:30:00+00"
2016,20107,"njd",8469707,1,"401-438;105-151;305-356;878-932;964-1022;757-823;932-932","PA","Parenteau","r","2016-10-28 23:30:00+00"
2016,20107,"njd",8469759,3,"834-858;395-423;152-198;554-609;1141-1200","Vernon","Fiddler","l","2016-10-28 23:30:00+00"
2016,20107,"njd",8469759,2,"395-408;141-179;333-373;1012-1055;776-825;522-579","Vernon","Fiddler","l","2016-10-28 23:30:00+00"
2016,20107,"njd",8469759,1,"151-165;628-649;356-379;932-964;544-581;675-716;261-305;1098-1142;196-243","Vernon","Fiddler","l","2016-10-28 23:30:00+00"
2016,20107,"njd",8471233,4,"38-75","Travis","Zajac","c","2016-10-28 23:30:00+00"
2016,20107,"njd",8471233,3,"928-956;858-895;1097-1141;469-514;788-834;198-246;343-395;0-54;642-707","Travis","Zajac","c","2016-10-28 23:30:00+00"
2016,20107,"njd",8471233,2,"1191-1200;1117-1141;179-207;0-49;408-461;662-717;870-925;263-332","Travis","Zajac","c","2016-10-28 23:30:00+00"
2016,20107,"njd",8471233,1,"1194-1200;243-261;379-401;649-675;165-196;716-757;0-47;489-544;823-878;1022-1098","Travis","Zajac","c","2016-10-28 23:30:00+00"
2016,20107,"chi",8473604,4,"0-28","Jonathan","Toews","c","2016-10-28 23:30:00+00"
2016,20107,"chi",8473604,3,"1049-1069;786-819;672-707;195-237;1097-1141;0-47;343-395;457-517;908-992","Jonathan","Toews","c","2016-10-28 23:30:00+00"
2016,20107,"chi",8473604,2,"179-207;266-294;362-395;825-870;0-47;1000-1054;1144-1200;408-478;640-739","Jonathan","Toews","c","2016-10-28 23:30:00+00"
2016,20107,"chi",8473604,1,"151-165;0-42;351-395;489-534;1095-1140;823-874;964-1021;243-322;675-761","Jonathan","Toews","c","2016-10-28 23:30:00+00"
2016,20107,"njd",8474641,4,"0-38","Adam","Henrique","c","2016-10-28 23:30:00+00"
2016,20107,"njd",8474641,3,"858-887;1037-1069;609-642;956-993;54-99;423-469;1141-1200;707-788;246-343","Adam","Henrique","c","2016-10-28 23:30:00+00"
2016,20107,"njd",8474641,2,"373-395;579-610;825-870;610-662;207-263;49-110;1055-1117","Adam","Henrique","c","2016-10-28 23:30:00+00"
2016,20107,"njd",8474641,1,"243-267;649-675;165-196;716-757;581-628;47-97;438-489;1142-1194;878-932;964-1022","Adam","Henrique","c","2016-10-28 23:30:00+00"
2016,20107,"njd",8475151,3,"788-820;993-1037;1097-1141;198-246;343-395;469-522;0-54;642-707","Kyle","Palmieri","r","2016-10-28 23:30:00+00"
2016,20107,"njd",8475151,2,"332-333;179-207;263-302;1098-1141;0-49;662-717;870-929;408-476","Kyle","Palmieri","r","2016-10-28 23:30:00+00"
2016,20107,"njd",8475151,1,"1194-1200;617-628;812-823;379-401;489-533;0-47;823-878;1022-1090","Kyle","Palmieri","r","2016-10-28 23:30:00+00"
2016,20107,"njd",8475758,3,"609-642;423-469;246-298;1141-1200;54-114;707-788","Devante","Smith-Pelly","r","2016-10-28 23:30:00+00"
2016,20107,"njd",8475758,2,"643-662;373-395;990-1012;579-610;686-717;1055-1086;207-263;49-110","Devante","Smith-Pelly","r","2016-10-28 23:30:00+00"
2016,20107,"njd",8475758,1,"581-617;438-489;1142-1194;878-932;47-105;964-1022","Devante","Smith-Pelly","r","2016-10-28 23:30:00+00"
2016,20107,"njd",8475761,3,"834-858;114-143;956-993;298-343;554-609","Beau","Bennett","r","2016-10-28 23:30:00+00"
2016,20107,"njd",8475761,2,"110-141;476-522;776-825;1141-1191;918-1012","Beau","Bennett","r","2016-10-28 23:30:00+00"
2016,20107,"njd",8475761,1,"1110-1142;401-438;305-356;757-823;97-165","Beau","Bennett","r","2016-10-28 23:30:00+00"
2016,20107,"njd",8475791,4,"0-75","Taylor","Hall","l","2016-10-28 23:30:00+00"
2016,20107,"njd",8475791,3,"522-554;1037-1069;1097-1141;788-834;198-246;343-395;0-54;642-707","Taylor","Hall","l","2016-10-28 23:30:00+00"
2016,20107,"njd",8475791,2,"1191-1200;179-207;0-49;717-766;610-662;1086-1141;408-476;263-332;825-918","Taylor","Hall","l","2016-10-28 23:30:00+00"
2016,20107,"njd",8475791,1,"1194-1200;379-401;550-581;489-533;0-47;823-878;1022-1098","Taylor","Hall","l","2016-10-28 23:30:00+00"
2016,20107,"njd",8478401,3,"1069-1097;514-554;788-834;99-152;895-956","Pavel","Zacha","c","2016-10-28 23:30:00+00"
2016,20107,"njd",8478401,2,"179-207;110-141;1141-1191;717-776;461-522;925-993;263-333","Pavel","Zacha","c","2016-10-28 23:30:00+00"
2016,20107,"njd",8478401,1,"401-438;97-151;823-878;757-823;285-356;1022-1098","Pavel","Zacha","c","2016-10-28 23:30:00+00"
2016,20107,"njd",8478566,3,"834-858;395-423;887-928;993-1037;469-522;143-198;554-609","Sergey","Kalinin","c","2016-10-28 23:30:00+00"
2016,20107,"njd",8478566,2,"766-776;395-408;141-179;332-373;993-1040;522-610","Sergey","Kalinin","c","2016-10-28 23:30:00+00"
2016,20107,"njd",8478566,1,"533-550;628-649;356-379;932-964;267-305;675-716;1098-1142;196-243","Sergey","Kalinin","c","2016-10-28 23:30:00+00"
2016,20107,"njd",8479250,3,"395-423;152-198","Nick","Lappin","r","2016-10-28 23:30:00+00"
2016,20107,"njd",8479250,2,"141-179;333-373;1012-1055;776-825;522-579","Nick","Lappin","r","2016-10-28 23:30:00+00"
2016,20107,"njd",8479250,1,"1098-1110;151-165;356-379;932-964;533-581","Nick","Lappin","r","2016-10-28 23:30:00+00"
2016,20128,"lak",8470604,3,"213-240;45-82;930-974;793-838;607-664;1115-1174;394-497","Jeff","Carter","c","2016-10-30 23:00:00+00"
2016,20128,"lak",8470604,2,"896-903;286-314;773-810;439-482;52-103;570-621;904-959;1097-1154","Jeff","Carter","c","2016-10-30 23:00:00+00"
2016,20128,"lak",8470604,1,"303-323;450-477;645-680;344-387;1136-1179;131-180;0-56;769-828;966-1036","Jeff","Carter","c","2016-10-30 23:00:00+00"
2016,20128,"lak",8470606,3,"119-160;930-974;1066-1115;798-850;276-336;497-572","Dustin","Brown","r","2016-10-30 23:00:00+00"
2016,20128,"lak",8470606,2,"969-1008;199-241;853-896;525-570;1154-1200;0-52;663-718","Dustin","Brown","r","2016-10-30 23:00:00+00"
2016,20128,"lak",8470606,1,"323-327;1179-1200;56-96;180-223;1036-1081;701-751;866-918;477-551","Dustin","Brown","r","2016-10-30 23:00:00+00"
2016,20128,"lak",8471682,3,"165-200;1025-1066;394-437;0-45;276-336;682-759","Devin","Setoguchi","r","2016-10-30 23:00:00+00"
2016,20128,"lak",8471682,2,"103-144;928-969;621-663;482-525;810-853;321-370","Devin","Setoguchi","r","2016-10-30 23:00:00+00"
2016,20128,"lak",8471682,1,"751-769;96-119;414-450;223-261;918-956","Devin","Setoguchi","r","2016-10-30 23:00:00+00"
2016,20128,"lak",8471685,3,"895-930;119-160;352-394;296-339;0-45;520-572;437-497;722-793;1025-1115","Anze","Kopitar","c","2016-10-30 23:00:00+00"
