"season","game_id","team","player_id","period","shifts","first","last","position","datetime"
2016,20227,"bos",8470638,1,"0-24;526-552;340-371;1153-1200;1029-1082;146-200;620-678;837-901","Patrice","Bergeron","c","2016-11-14 00:00:00+00"
2016,20227,"bos",8470638,2,"896-932;0-44;581-629;1034-1083;396-446;202-256;753-815;1101-1174","Patrice","Bergeron","c","2016-11-14 00:00:00+00"
2016,20227,"bos",8470638,3,"717-726;1191-1200;654-689;1037-1075;37-82;578-632;844-899;212-273;336-410","Patrice","Bergeron","c","2016-11-14 00:00:00+00"
2016,20227,"col",8470750,1,"123-146;269-309;466-519;989-1043;786-846","John","Mitchell","c","2016-11-14 00:00:00+00"
2016,20227,"col",8470750,2,"1175-1200;861-896;353-402;145-201;578-639;1019-1083","John","Mitchell","c","2016-11-14 00:00:00+00"
2016,20227,"col",8470750,3,"833-867;336-372;460-498;113-158;1031-1083","John","Mitchell","c","2016-11-14 00:00:00+00"
2016,20227,"col",8471262,1,"1153-1161;552-570;1069-1095;194-241;901-949;41-95;378-434;679-744","Carl","Soderberg","c","2016-11-14 00:00:00+00"
2016,20227,"col",8471262,2,"721-753;1143-1175;467-506;976-1019;815-861;44-95;258-313","Carl","Soderberg","c","2016-11-14 00:00:00+00"
2016,20227,"col",8471262,3,"456-460;1172-1191;844-867;78-113;541-602;273-336;914-986","Carl","Soderberg","c","2016-11-14 00:00:00+00"
2016,20227,"col",8471504,1,"552-570;1069-1095;194-241;1153-1200;679-732;378-434;35-95;885-946","Rene","Bourque","r","2016-11-14 00:00:00+00"
2016,20227,"col",8471504,2,"1171-1200;982-1019;258-297;467-506;815-856;711-753;38-92","Rene","Bourque","r","2016-11-14 00:00:00+00"
2016,20227,"col",8471504,3,"1191-1200;541-577;460-498;1133-1172;71-113;914-964;273-330;156-218;781-844","Rene","Bourque","r","2016-11-14 00:00:00+00"
2016,20227,"col",8471657,1,"123-146;269-309;989-1032;782-837;466-524","Cody","McLeod","l","2016-11-14 00:00:00+00"
2016,20227,"col",8471657,2,"940-976;353-402;578-630;139-201","Cody","McLeod","l","2016-11-14 00:00:00+00"
2016,20227,"col",8471657,3,"147-218","Cody","McLeod","l","2016-11-14 00:00:00+00"
2016,20227,"col",8474577,1,"123-146;269-309;989-1032;786-837;466-534","Joe","Colborne","c","2016-11-14 00:00:00+00"
2016,20227,"col",8474577,2,"940-982;353-402;578-630;145-201","Joe","Colborne","c","2016-11-14 00:00:00+00"
2016,20227,"col",8474577,3,"1191-1200;113-147;372-415;577-624;781-833;964-1031","Joe","Colborne","c","2016-11-14 00:00:00+00"
2016,20227,"col",8476455,1,"524-552;1095-1131;1032-1069;340-378;0-41;146-194;837-885;570-679","Gabriel","Landeskog","l","2016-11-14 00:00:00+00"
2016,20227,"col",8476455,2,"0-38;896-940;201-258;753-815;402-467;630-709;1059-1143","Gabriel","Landeskog","l","2016-11-14 00:00:00+00"
2016,20227,"col",8476455,3,"867-906;498-545;0-55;218-273;372-445;1077-1172;628-781","Gabriel","Landeskog","l","2016-11-14 00:00:00+00"
2016,20227,"col",8476888,1,"1131-1153;95-123;241-269;309-340;434-466;949-989;744-786","Mikhail","Grigorenko","c","2016-11-14 00:00:00+00"
2016,20227,"col",8476888,2,"940-976;313-353;95-145;506-578","Mikhail","Grigorenko","c","2016-11-14 00:00:00+00"
2016,20227,"col",8476888,3,"1191-1200;602-628;986-1031;158-218;781-844","Mikhail","Grigorenko","c","2016-11-14 00:00:00+00"
2016,20227,"col",8477492,1,"1043-1069;519-552;1095-1131;340-378;1161-1200;0-41;146-194;846-901;570-679","Nathan","MacKinnon","c","2016-11-14 00:00:00+00"
2016,20227,"col",8477492,2,"0-44;896-940;201-258;1083-1143;753-815;402-467;639-721","Nathan","MacKinnon","c","2016-11-14 00:00:00+00"
2016,20227,"col",8477492,3,"498-541;415-460;867-914;218-287;0-78;1083-1172;628-781","Nathan","MacKinnon","c","2016-11-14 00:00:00+00"
2016,20227,"col",8478420,1,"534-552;0-35;1095-1131;1032-1069;340-378;146-194;837-885;570-679","Mikko","Rantanen","r","2016-11-14 00:00:00+00"
2016,20227,"col",8478420,2,"1083-1101;0-38;896-940;201-258;753-815;402-467;630-711","Mikko","Rantanen","r","2016-11-14 00:00:00+00"
2016,20227,"col",8478420,3,"498-541;26-71;867-914;218-273;1077-1172;624-781","Mikko","Rantanen","r","2016-11-14 00:00:00+00"
2016,20227,"col",8478421,1,"552-570;1069-1095;194-241;1153-1200;679-732;41-95;378-434;885-941","AJ","Greer","l","2016-11-14 00:00:00+00"
2016,20227,"col",8478421,2,"815-852;467-506;976-1019;258-302;709-753;38-85","AJ","Greer","l","2016-11-14 00:00:00+00"
2016,20227,"col",8478421,3,"1172-1191;545-577;287-330;1031-1077;55-113;906-964;654-781","AJ","Greer","l","2016-11-14 00:00:00+00"
2016,20227,"col",8478561,1,"1131-1153;95-123;241-269;309-340;434-466;941-989;732-782","Andreas","Martinsen","l","2016-11-14 00:00:00+00"
2016,20227,"col",8478561,2,"1143-1171;1019-1059;852-896;302-353;85-139;506-578","Andreas","Martinsen","l","2016-11-14 00:00:00+00"
2016,20227,"col",8478561,3,"445-460;1172-1191;330-372;577-628;964-1031","Andreas","Martinsen","l","2016-11-14 00:00:00+00"
2016,20250,"min",8469459,1,"1190-1200;446-468;235-263;0-35;328-364;1010-1046;136-189;1100-1154;654-732","Mikko","Koivu","c","2016-11-18 01:00:00+00"
2016,20250,"min",8469459,2,"57-94;188-233;911-959;1094-1142;760-812;413-481;598-669","Mikko","Koivu","c","2016-11-18 01:00:00+00"
2016,20250,"min",8469459,3,"357-394;823-864;1155-1200;615-664;0-55;935-994;1092-1155;194-260;397-482","Mikko","Koivu","c","2016-11-18 01:00:00+00"
2016,20250,"min",8469506,1,"307-328;383-404;108-140;538-578;872-1010","Jason","Pominville","r","2016-11-18 01:00:00+00"
2016,20250,"min",8469506,2,"733-760;557-598;299-348;1040-1094;94-155","Jason","Pominville","r","2016-11-18 01:00:00+00"
2016,20250,"min",8469506,3,"905-935;743-781;303-349;521-568;1042-1092;100-152","Jason","Pominville","r","2016-11-18 01:00:00+00"
2016,20250,"min",8470595,1,"1190-1200;364-404;263-307;1046-1100;35-95;578-654;732-813","Eric","Staal","c","2016-11-18 01:00:00+00"
2016,20250,"min",8470595,2,"959-1001;0-57;812-870;1142-1200;233-299;481-557","Eric","Staal","c","2016-11-18 01:00:00+00"
2016,20250,"min",8470595,3,"664-695;482-518;695-736;864-905;260-303;55-100;1155-1200;994-1050","Eric","Staal","c","2016-11-18 01:00:00+00"
2016,20250,"min",8470610,1,"235-263;0-35;404-446;140-183;647-696;732-813;1010-1100","Zach","Parise","l","2016-11-18 01:00:00+00"
2016,20250,"min",8470610,2,"493-515;1094-1131;1001-1040;52-94;760-812;598-660;233-299;413-481","Zach","Parise","l","2016-11-18 01:00:00+00"
2016,20250,"min",8470610,3,"823-864;935-985;610-664;0-55;1092-1155;397-466;204-280","Zach","Parise","l","2016-11-18 01:00:00+00"
2016,20250,"bos",8470638,1,"1190-1200;235-263;103-133;1046-1078;328-367;537-578;696-739;0-44;963-1010","Patrice","Bergeron","c","2016-11-18 01:00:00+00"
2016,20250,"bos",8470638,2,"607-641;188-223;0-37;454-491;760-808;1151-1200;909-977","Patrice","Bergeron","c","2016-11-18 01:00:00+00"
2016,20250,"bos",8470638,3,"731-754;621-661;823-868;935-982;0-51;202-280;399-489;1092-1200","Patrice","Bergeron","c","2016-11-18 01:00:00+00"
2016,20250,"min",8473485,1,"1154-1190;183-235;813-872;471-538","Chris","Stewart","r","2016-11-18 01:00:00+00"
2016,20250,"min",8473485,2,"870-873;160-188;876-911;671-733;348-434","Chris","Stewart","r","2016-11-18 01:00:00+00"
2016,20250,"min",8473485,3,"781-823;568-615;349-397;152-204","Chris","Stewart","r","2016-11-18 01:00:00+00"
2016,20250,"min",8475287,1,"307-328;448-471;538-578;95-136;885-1010","Erik","Haula","c","2016-11-18 01:00:00+00"
2016,20250,"min",8475287,2,"733-760;1001-1040;557-598;299-348;94-155","Erik","Haula","c","2016-11-18 01:00:00+00"
2016,20250,"min",8475287,3,"905-935;1050-1092;736-781;303-353;518-568;100-152","Erik","Haula","c","2016-11-18 01:00:00+00"
2016,20250,"min",8475722,1,"307-328;538-578;404-446;872-1010","Jason","Zucker","l","2016-11-18 01:00:00+00"
2016,20250,"min",8475722,2,"733-760;557-598;1040-1094;94-160;299-394","Jason","Zucker","l","2016-11-18 01:00:00+00"
2016,20250,"min",8475722,3,"355-357;905-935;746-781;1050-1092;303-353;100-152;506-568","Jason","Zucker","l","2016-11-18 01:00:00+00"
2016,20250,"min",8475745,1,"1190-1200;364-383;263-307;1046-1100;35-108;578-654;732-813","Charlie","Coyle","c","2016-11-18 01:00:00+00"
2016,20250,"min",8475745,2,"873-876;959-1001;0-52;1147-1200;812-870;233-299;481-557","Charlie","Coyle","c","2016-11-18 01:00:00+00"
2016,20250,"min",8475745,3,"280-303;664-695;482-521;864-905;55-100;1155-1200;695-743;985-1042","Charlie","Coyle","c","2016-11-18 01:00:00+00"
2016,20250,"min",8475798,1,"235-263;0-35;328-364;1010-1046;446-487;1100-1154;654-732","Mikael","Granlund","c","2016-11-18 01:00:00+00"
2016,20250,"min",8475798,2,"52-94;188-233;434-481;911-959;760-809;1094-1147;598-671","Mikael","Granlund","c","2016-11-18 01:00:00+00"
2016,20250,"min",8475798,3,"675-695;823-864;615-664;935-985;0-55;1092-1155;204-280;397-482;1155-1155","Mikael","Granlund","c","2016-11-18 01:00:00+00"
2016,20250,"min",8475799,1,"35-56;696-732;263-307;1100-1154;578-647","Nino","Niederreiter","r","2016-11-18 01:00:00+00"
2016,20250,"min",8475799,2,"481-493;515-557;188-233;809-859;0-52;1131-1200","Nino","Niederreiter","r","2016-11-18 01:00:00+00"
2016,20250,"min",8475799,3,"664-675;280-303;466-506;864-905;55-100;695-746;985-1050","Nino","Niederreiter","r","2016-11-18 01:00:00+00"
2016,20250,"min",8476344,1,"1154-1190;183-235;468-538;813-885","Tyler","Graovac","c","2016-11-18 01:00:00+00"
2016,20250,"min",8476344,2,"155-188;870-911;1040-1094;669-733;348-413","Tyler","Graovac","c","2016-11-18 01:00:00+00"
2016,20250,"min",8476344,3,"152-194;781-823;353-397;568-615","Tyler","Graovac","c","2016-11-18 01:00:00+00"
2016,20250,"min",8476619,1,"1154-1190;189-235;487-538;813-872","Zack","Mitchell","r","2016-11-18 01:00:00+00"
2016,20250,"min",8476619,2,"394-413;155-188;859-911;660-733","Zack","Mitchell","r","2016-11-18 01:00:00+00"
2016,20250,"min",8476619,3,"353-355;394-397;568-610;781-823;152-204","Zack","Mitchell","r","2016-11-18 01:00:00+00"
2016,20262,"wpg",8469501,1,"367-373;660-689;117-149;516-561;966-1011","Chris","Thorburn","r","2016-11-20 00:00:00+00"
2016,20262,"wpg",8469501,2,"168-200;942-979;798-838;375-417;563-610","Chris","Thorburn","r","2016-11-20 00:00:00+00"
2016,20262,"wpg",8469501,3,"1183-1200;757-791;101-141;421-461;1040-1083;591-646;877-958","Chris","Thorburn","r","2016-11-20 00:00:00+00"
2016,20262,"bos",8470638,1,"40-46;185-211;1138-1164;373-400;80-117;260-336;573-662;685-784","Patrice","Bergeron","c","2016-11-20 00:00:00+00"
2016,20262,"bos",8470638,2,"239-259;1072-1099;57-98;298-343;684-766;427-520;903-1020;1020-1020","Patrice","Bergeron","c","2016-11-20 00:00:00+00"
2016,20262,"bos",8470638,3,"1183-1200;0-27;299-337;505-547;929-978;704-770;140-207","Patrice","Bergeron","c","2016-11-20 00:00:00+00"
2016,20262,"wpg",8471218,1,"600-603;810-816;149-178;660-690;875-910;269-305;1069-1108;0-42;373-435","Blake","Wheeler","r","2016-11-20 00:00:00+00"
2016,20262,"wpg",8471218,2,"942-979;0-47;1121-1168;626-684;200-259;467-532;838-903;297-375","Blake","Wheeler","r","2016-11-20 00:00:00+00"
2016,20262,"wpg",8471218,3,"714-757;0-44;505-549;958-1014;141-203;299-390","Blake","Wheeler","r","2016-11-20 00:00:00+00"
2016,20262,"wpg",8475769,1,"367-373;117-149;951-1011;506-568","Quinton","Howden","c","2016-11-20 00:00:00+00"
2016,20262,"wpg",8475769,2,"160-200;375-423;798-846;563-617","Quinton","Howden","c","2016-11-20 00:00:00+00"
2016,20262,"wpg",8475769,3,"1183-1200;742-781;101-141;622-664;1040-1083;421-475;861-958","Quinton","Howden","c","2016-11-20 00:00:00+00"
2016,20262,"wpg",8475788,1,"117-149;784-819;524-568;966-1011","Alexander","Burmistrov","c","2016-11-20 00:00:00+00"
2016,20262,"wpg",8475788,2,"1020-1049;809-853;1072-1121;375-426;563-626","Alexander","Burmistrov","c","2016-11-20 00:00:00+00"
2016,20262,"wpg",8475788,3,"1183-1200;768-804;101-141;1040-1085;421-475;609-664;873-958","Alexander","Burmistrov","c","2016-11-20 00:00:00+00"
2016,20262,"wpg",8476392,1,"689-710;1118-1154;42-80;211-254;910-966;603-660;435-524","Adam","Lowry","c","2016-11-20 00:00:00+00"
2016,20262,"wpg",8476392,2,"1168-1176;1049-1072;259-297;903-942;979-1020;426-475;748-809;121-200","Adam","Lowry","c","2016-11-20 00:00:00+00"
2016,20262,"wpg",8476392,3,"1014-1040;475-505;390-421;839-873;203-238;44-84;664-717;1107-1183;1040-1040","Adam","Lowry","c","2016-11-20 00:00:00+00"
2016,20262,"wpg",8476460,1,"254-269;568-600;178-211;80-117;1154-1194;819-871;1011-1069;340-435","Mark","Scheifele","c","2016-11-20 00:00:00+00"
2016,20262,"wpg",8476460,2,"532-563;853-903;1116-1168;691-748;47-121;297-375","Mark","Scheifele","c","2016-11-20 00:00:00+00"
2016,20262,"wpg",8476460,3,"0-44;717-768;958-1014;141-203;505-572;299-390","Mark","Scheifele","c","2016-11-20 00:00:00+00"
2016,20262,"wpg",8477429,1,"36-80;1108-1154;211-263;910-966;710-784","Andrew","Copp","c","2016-11-20 00:00:00+00"
2016,20262,"wpg",8477429,2,"1168-1176;617-626;1020-1049;121-160;1072-1116;748-798;423-475","Andrew","Copp","c","2016-11-20 00:00:00+00"
2016,20262,"wpg",8477429,3,"664-693;475-505;829-861;1003-1040;44-84;182-255;1107-1183","Andrew","Copp","c","2016-11-20 00:00:00+00"
2016,20262,"wpg",8477448,1,"600-603;0-36;149-185;1069-1108;269-314;864-910;435-506","Marko","Dano","c","2016-11-20 00:00:00+00"
2016,20262,"wpg",8477448,2,"259-297;200-243;1116-1168;0-55;475-532;846-903;626-691","Marko","Dano","c","2016-11-20 00:00:00+00"
2016,20262,"wpg",8477448,3,"390-421;141-182;0-44;958-1003;693-742;505-562","Marko","Dano","c","2016-11-20 00:00:00+00"
2016,20262,"wpg",8477464,1,"600-603;1194-1200;149-178;871-910;0-42;1069-1118;269-340;435-516","Nic","Petan","l","2016-11-20 00:00:00+00"
2016,20262,"wpg",8477464,2,"1176-1200;0-47;475-532;626-691;200-297","Nic","Petan","l","2016-11-20 00:00:00+00"
2016,20262,"wpg",8477464,3,"84-101;1085-1107;390-421;804-839;572-609;238-299","Nic","Petan","l","2016-11-20 00:00:00+00"
2016,20262,"wpg",8477940,1,"263-269;185-211;568-600;80-117;1154-1200;816-864;314-367;1011-1069;373-435","Nikolaj","Ehlers","r","2016-11-20 00:00:00+00"
2016,20262,"wpg",8477940,2,"243-259;1176-1200;532-563;691-748;310-375;55-121","Nikolaj","Ehlers","r","2016-11-20 00:00:00+00"
2016,20262,"wpg",8477940,3,"84-101;1083-1107;781-829;562-622;255-390","Nikolaj","Ehlers","r","2016-11-20 00:00:00+00"
2016,20262,"wpg",8479293,1,"784-816;42-80;910-951;211-254;1108-1163;603-660","Brandon","Tanev","l","2016-11-20 00:00:00+00"
2016,20262,"wpg",8479293,2,"1168-1176;610-626;1049-1072;903-942;755-798;121-168;417-467","Brandon","Tanev","l","2016-11-20 00:00:00+00"
2016,20262,"wpg",8479293,3,"84-101;1083-1107;791-829;549-591;251-299","Brandon","Tanev","l","2016-11-20 00:00:00+00"
2016,20262,"wpg",8479339,1,"254-269;178-211;80-117;1163-1200;561-600;1011-1069;816-875;305-367;373-435","Patrik","Laine","r","2016-11-20 00:00:00+00"
2016,20262,"wpg",8479339,2,"1176-1200;532-563;684-755;47-121;297-375","Patrik","Laine","r","2016-11-20 00:00:00+00"
2016,20262,"wpg",8479339,3,"1014-1040;44-84;461-505;203-251;829-877;646-714;1107-1183;299-390","Patrik","Laine","r","2016-11-20 00:00:00+00"
2016,20283,"stl",8470105,1,"1184-1200;403-420;158-176;286-309;64-93;561-599;803-855;1061-1114","Scottie","Upshall","r","2016-11-23 00:00:00+00"
2016,20283,"stl",8470105,2,"325-357;397-431;1045-1080;694-732;100-141;839-909","Scottie","Upshall","r","2016-11-23 00:00:00+00"
2016,20283,"stl",8470105,3,"1172-1200;750-786;161-198;559-599;1006-1053;331-406","Scottie","Upshall","r","2016-11-23 00:00:00+00"
2016,20283,"bos",8470638,1,"633-660;1148-1183;0-38;854-895;309-352;999-1057;54-138;403-493","Patrice","Bergeron","c","2016-11-23 00:00:00+00"
2016,20283,"bos",8470638,2,"500-524;1167-1200;0-53;727-784;971-1037;251-355","Patrice","Bergeron","c","2016-11-23 00:00:00+00"
2016,20283,"bos",8470638,3,"879-896;982-1006;1144-1172;1092-1124;198-233;0-45;290-341;506-561;716-786","Patrice","Bergeron","c","2016-11-23 00:00:00+00"
2016,20283,"stl",8470803,1,"1184-1200;403-420;158-176;584-606;286-309;64-93;1061-1107;803-855","Kyle","Brodziak","c","2016-11-23 00:00:00+00"
2016,20283,"stl",8470803,2,"478-485;325-357;397-431;1045-1080;839-878;675-732;100-174","Kyle","Brodziak","c","2016-11-23 00:00:00+00"
2016,20283,"stl",8470803,3,"1172-1200;750-786;161-198;559-599;1006-1053;331-398","Kyle","Brodziak","c","2016-11-23 00:00:00+00"
2016,20283,"stl",8471669,1,"93-109;137-158;258-286;0-36;1148-1184;420-457;855-898;660-704;524-584;994-1061","Paul","Stastny","c","2016-11-23 00:00:00+00"
2016,20283,"stl",8471669,2,"307-325;378-397;952-971;1135-1167;1003-1045;203-252;0-54;732-790;539-625;971-971","Paul","Stastny","c","2016-11-23 00:00:00+00"
2016,20283,"stl",8471669,3,"0-19;968-990;896-919;233-266;716-750;786-820;69-104;1053-1092;290-331;1124-1172;506-559","Paul","Stastny","c","2016-11-23 00:00:00+00"
2016,20283,"stl",8471817,1,"1184-1200;286-309;569-599;1061-1107;803-855","Ryan","Reaves","r","2016-11-23 00:00:00+00"
2016,20283,"stl",8471817,2,"694-732;1031-1080;90-146;839-909","Ryan","Reaves","r","2016-11-23 00:00:00+00"
2016,20283,"stl",8471817,3,"1019-1053;750-786;161-198;559-608;331-406","Ryan","Reaves","r","2016-11-23 00:00:00+00"
2016,20283,"stl",8473534,1,"457-464;1133-1148;606-633;109-137;228-258;953-994;759-803;349-403","Patrik","Berglund","c","2016-11-23 00:00:00+00"
2016,20283,"stl",8473534,2,"357-375;478-500;971-1003;1167-1200;54-100;790-839;252-307;539-641","Patrik","Berglund","c","2016-11-23 00:00:00+00"
2016,20283,"stl",8473534,3,"990-1006;1092-1124;198-233;859-896;19-69;447-506;641-716","Patrik","Berglund","c","2016-11-23 00:00:00+00"
2016,20283,"stl",8474102,1,"449-464;1133-1148;176-194;633-660;109-137;258-286;0-36;704-742;855-894;994-1061;491-569","David","Perron","l","2016-11-23 00:00:00+00"
2016,20283,"stl",8474102,2,"427-431;1135-1167;776-825;35-90;252-307;971-1031;472-539","David","Perron","l","2016-11-23 00:00:00+00"
2016,20283,"stl",8474102,3,"896-919;304-331;1092-1124;786-820;198-233;968-1006;652-698;19-74;447-506","David","Perron","l","2016-11-23 00:00:00+00"
2016,20283,"stl",8474627,1,"1107-1133;633-660;36-64;309-349;176-228;704-759;898-953;464-524","Jori","Lehtera","c","2016-11-23 00:00:00+00"
2016,20283,"stl",8474627,2,"357-378;174-203;1167-1200;641-675;500-539;431-472;1080-1135;878-952;203-203","Jori","Lehtera","c","2016-11-23 00:00:00+00"
2016,20283,"stl",8474627,3,"1006-1019;266-290;1092-1124;820-859;599-641;398-447;919-968;104-161;1124-1124","Jori","Lehtera","c","2016-11-23 00:00:00+00"
2016,20283,"stl",8475765,1,"1107-1133;464-491;633-660;36-64;1148-1184;309-349;704-759;184-241;894-953","Vladimir","Tarasenko","r","2016-11-23 00:00:00+00"
2016,20283,"stl",8475765,2,"1106-1135;0-35;500-539;431-472;732-776;192-252;625-694","Vladimir","Tarasenko","r","2016-11-23 00:00:00+00"
2016,20283,"stl",8475765,3,"290-304;0-19;233-259;74-104;837-867;1053-1092;1124-1172;919-968;698-750;506-559","Vladimir","Tarasenko","r","2016-11-23 00:00:00+00"
2016,20283,"stl",8475768,1,"93-109;137-158;258-286;420-449;0-36;1148-1184;524-561;660-704;855-906;994-1061","Jaden","Schwartz","l","2016-11-23 00:00:00+00"
2016,20283,"stl",8475768,2,"960-971;307-325;375-397;1135-1167;1003-1045;732-776;0-46;200-252;539-625","Jaden","Schwartz","l","2016-11-23 00:00:00+00"
2016,20283,"stl",8475768,3,"982-990;0-19;896-919;527-559;233-266;786-820;69-104;1053-1092;290-331;707-750;1124-1172","Jaden","Schwartz","l","2016-11-23 00:00:00+00"
2016,20283,"stl",8476436,1,"1133-1148;241-258;599-633;953-994;660-704;759-803;349-403","Dmitrij","Jaskin","r","2016-11-23 00:00:00+00"
2016,20283,"stl",8476436,2,"472-478;485-500;971-1003;1167-1200;54-100;252-307;776-839","Dmitrij","Jaskin","r","2016-11-23 00:00:00+00"
2016,20283,"stl",8476436,3,"990-1006;873-896;1172-1200;198-233;19-69;652-707;447-527","Dmitrij","Jaskin","r","2016-11-23 00:00:00+00"
2016,20283,"stl",8476855,1,"241-258;599-633;953-994;759-803;349-403","Nail","Yakupov","r","2016-11-23 00:00:00+00"
2016,20283,"stl",8476855,2,"825-839;1080-1106;146-192;909-971","Nail","Yakupov","r","2016-11-23 00:00:00+00"
2016,20283,"stl",8476855,3,"820-837;867-896;259-290;406-447;608-652;104-161","Nail","Yakupov","r","2016-11-23 00:00:00+00"
2016,20283,"stl",8477952,1,"1114-1133;633-660;36-64;309-349;194-241;906-953;704-759;464-524","Robby","Fabbri","c","2016-11-23 00:00:00+00"
2016,20283,"stl",8477952,2,"46-54;500-539;431-478;909-960;1080-1135;141-200;625-694","Robby","Fabbri","c","2016-11-23 00:00:00+00"
2016,20283,"stl",8477952,3,"266-290;406-447;599-652;820-873;104-161;919-982","Robby","Fabbri","c","2016-11-23 00:00:00+00"
2016,20301,"ott",8467493,1,"1055-1076;316-347;193-235;397-441;555-599;782-828","Chris","Neil","r","2016-11-25 00:30:00+00"
2016,20301,"ott",8467493,2,"176-222;836-895","Chris","Neil","r","2016-11-25 00:30:00+00"
2016,20301,"ott",8467493,3,"123-129;857-884;331-361;523-572;727-794","Chris","Neil","r","2016-11-25 00:30:00+00"
2016,20301,"ott",8467967,1,"341-347;1162-1189;397-429;193-232;555-599;1076-1129;754-828","Chris","Kelly","c","2016-11-25 00:30:00+00"
2016,20301,"ott",8467967,2,"860-895;176-228","Chris","Kelly","c","2016-11-25 00:30:00+00"
2016,20301,"ott",8467967,3,"113-129;339-361;1176-1200;857-884;530-572;727-794","Chris","Kelly","c","2016-11-25 00:30:00+00"
2016,20301,"bos",8470638,1,"870-895;99-130;919-960;0-42;677-721;322-367;460-515;1076-1131","Patrice","Bergeron","c","2016-11-25 00:30:00+00"
2016,20301,"bos",8470638,2,"0-32;70-113;242-290;594-646;464-522;798-867;1013-1082","Patrice","Bergeron","c","2016-11-25 00:30:00+00"
2016,20301,"bos",8470638,3,"345-361;0-28;827-857;129-164;438-479;884-936;616-678;1067-1178","Patrice","Bergeron","c","2016-11-25 00:30:00+00"
2016,20301,"ott",8471676,1,"441-467;44-77;235-272;828-870;961-1036;599-686","Bobby","Ryan","r","2016-11-25 00:30:00+00"
2016,20301,"ott",8471676,2,"519-522;1011-1026;895-919;32-64;432-464;711-758;1132-1181;213-292","Bobby","Ryan","r","2016-11-25 00:30:00+00"
2016,20301,"ott",8471676,3,"794-828;388-430;572-616;29-77;992-1067;204-290","Bobby","Ryan","r","2016-11-25 00:30:00+00"
2016,20301,"ott",8471768,1,"870-895;347-375;686-721;0-44;1010-1055;1084-1129;467-515;122-193","Tom","Pyatt","l","2016-11-25 00:30:00+00"
2016,20301,"ott",8471768,2,"1181-1200;0-32;70-103;803-836;176-213;1026-1080;464-519;645-711;346-432","Tom","Pyatt","l","2016-11-25 00:30:00+00"
2016,20301,"ott",8471768,3,"0-29;828-857;616-649;290-331;884-929;430-481;1067-1176","Tom","Pyatt","l","2016-11-25 00:30:00+00"
2016,20301,"ott",8473544,1,"1189-1200;1059-1076;375-397;721-754;77-122;282-328;507-555;961-1022","Derick","Brassard","c","2016-11-25 00:30:00+00"
2016,20301,"ott",8473544,2,"64-70;770-803;1080-1132;592-645;283-339;119-176;919-993","Derick","Brassard","c","2016-11-25 00:30:00+00"
2016,20301,"ott",8473544,3,"361-388;481-508;77-113;929-992;649-717;204-285","Derick","Brassard","c","2016-11-25 00:30:00+00"
2016,20301,"ott",8474068,1,"833-870;429-467;38-77;232-282;895-961;599-689","Kyle","Turris","c","2016-11-25 00:30:00+00"
2016,20301,"ott",8474068,2,"450-464;32-64;993-1026;881-919;729-770;228-283;1132-1187;519-592","Kyle","Turris","c","2016-11-25 00:30:00+00"
2016,20301,"ott",8474068,3,"1176-1200;794-828;388-423;572-616;29-77;992-1058;129-204;616-616","Kyle","Turris","c","2016-11-25 00:30:00+00"
2016,20301,"ott",8474250,1,"870-895;347-375;0-44;677-721;467-515;961-1010;1129-1189;122-193","Zack","Smith","c","2016-11-25 00:30:00+00"
2016,20301,"ott",8474250,2,"1181-1200;0-32;70-119;1026-1080;464-519;803-860;645-711;346-432","Zack","Smith","c","2016-11-25 00:30:00+00"
2016,20301,"ott",8474250,3,"0-29;828-857;440-481;884-929;614-686;204-290;1058-1176","Zack","Smith","c","2016-11-25 00:30:00+00"
2016,20301,"ott",8474884,1,"1189-1200;375-397;721-754;515-555;77-122;282-341;895-961","Mike","Hoffman","l","2016-11-25 00:30:00+00"
2016,20301,"ott",8474884,2,"64-70;770-803;597-645;292-346;119-176;1080-1139;919-993","Mike","Hoffman","l","2016-11-25 00:30:00+00"
2016,20301,"ott",8474884,3,"361-388;72-113;686-727;481-530;929-992;129-204","Mike","Hoffman","l","2016-11-25 00:30:00+00"
2016,20301,"ott",8475913,1,"1189-1200;375-397;515-555;272-316;77-122;721-782;895-961","Mark","Stone","r","2016-11-25 00:30:00+00"
2016,20301,"ott",8475913,2,"64-70;758-803;1080-1132;292-346;103-176;522-597;919-1011;803-803","Mark","Stone","r","2016-11-25 00:30:00+00"
2016,20301,"ott",8475913,3,"1176-1200;361-388;481-523;77-123;929-992;129-204;649-727","Mark","Stone","r","2016-11-25 00:30:00+00"
2016,20301,"ott",8476288,1,"828-855;44-77;429-467;232-282;599-677","Ryan","Dzingel","l","2016-11-25 00:30:00+00"
2016,20301,"ott",8476288,2,"895-919;993-1026;1139-1181;711-770","Ryan","Dzingel","l","2016-11-25 00:30:00+00"
2016,20301,"ott",8476288,3,"794-828;572-614;29-72;290-339;388-440;992-1058","Ryan","Dzingel","l","2016-11-25 00:30:00+00"
2016,20301,"ott",8476419,1,"1076-1084;870-895;347-375;689-721;1129-1162;1022-1059;0-38;467-507;122-193","Jean-Gabriel","Pageau","c","2016-11-25 00:30:00+00"
2016,20301,"ott",8476419,2,"1187-1200;0-32;803-851;70-119;1026-1080;464-519;645-729;339-450","Jean-Gabriel","Pageau","c","2016-11-25 00:30:00+00"
